"lon","lat"
152.9,-31.43304
138.496155,-34.930038
151.080047,-33.7884
150.62738,-33.575742
138.623951,-34.787638
151.667164,-30.501289
176.973481,-39.300327
151.020006,-33.811358
144.759746,-37.581627
145.942,-38.478319
174.726975,-36.814087
174.757624,-36.852211
144.975132,-37.829911
174.000539,-39.09421
151.087289,-33.753412
153.311563,-28.192242
151.251061,-33.843698
138.468595,-34.832116
174.755334,-36.853744
151.128888,-33.795534
176.266058,-37.620446
116,-31.6
115.803576,-31.975099
115.03635,-33.6802
115.803211,-31.974993
151.0133,-33.869298
150.677703,-34.77065
174.328047,-35.712072
138.6,-34.9
175.922867,-37.556554
145.086736,-37.757823
142.2,-38.4
145.055932,-37.910858
145.055818,-37.910832
116.2,-34.3
145,-37.7
115.9,-32.1
150.9,-34.7
151.1,-33.7
153.1,-26.7
145.1,-37.8
153,-27.5
172.669965,-34.472832
174.718255,-38.306222
174.84516,-37.804038
151.255742,-33.836858
149.098586,-35.3383
145.056118,-37.910827
176.133708,-37.667369
151.1,-33.8
22.476128,-33.943117
151.13666,-33.79953
150.5,-34.1
151,-34.2
174.722534,-36.244396
174.70575,-36.919022
150.9,-34.3
145,-37.9
149.029353,-35.238122
138.605151,-34.916506
115.7,-33.4
174.662322,-36.929129
174.249722,-39.051667
151.6,-33.1
176.898385,-39.702595
149.029435,-35.238143
177.050246,-39.662219
151.5,-33.4
178.071714,-38.694518
177.076092,-39.668267
148.941017,-35.452483
149.154614,-35.328845
152.400917,-31.941744
153.100133,-27.249633
153.3,-28.8
153.1,-27.3
175.29921,-38.000977
115.7,-31.8
151,-33.7
151.7,-32.9
177.989569,-38.669419
149.160068,-35.314455
175.711366,-37.528126
175.361696,-36.499392
173.118869,-34.744526
173.116638,-34.739589
174.055114,-39.070811
152.2,-32.7
175.2,-36.8
174.603327,-36.994951
173.117502,-34.741972
172.971067,-34.519641
177.082883,-39.660066
173.014584,-34.398045
176.883981,-39.690033
174.821534,-36.864171
178.003818,-38.660671
151.2,-33.8
151.059046,-33.920354
176.124519,-37.664829
27.639,-25.938
174.160075,-39.045326
149.059,-35.261
177.021406,-39.721925
149.097,-35.274
149.036815,-35.393945
30.622,-29.463
159.06614,-31.52682
138.7833,-35.51667
138.550003,-35.266666
178.316,-37.616
178.15,-37.55
173.25,-35.1
174.473133,-36.864466
145.05,-37.97
152.923056,-27.561944
138.6,-34.93
21.25,-34.083333
152.916667,-26.416667
174.616,-36.833
138.600006,-34.933334
174.883,-37.2
172.906666,-34.513333
26.483333,-33.333333
173.469994,-35.187252
35.364678,-15.36355
26.526747,-33.310016
150.8555,-34.4028
173.4,-35.583
138.597301,-34.822498
27.926111,-26.079722
174.066,-39.05
35.483333,-16.083333
174.716,-36.883
138.631195,-34.968109
26.533333,-33.316667
175.033,-36.983
175.4,-36.533
138.6333,-34.93333
174.933,-37.066
152.016693,-4.3167
138.556107,-34.962502
174.816,-36.416
27.85,-29.133333
138.600006,-34.966667
138.593597,-34.9575
18.375,-33.875
174.983,-36.783
174.716,-36.816
174.65,-36.4
35.393119,-15.3097
115.98,-31.88
175.466,-36.633
138.524994,-34.981667
18.625,-33.875
115.85,-31.95
150.63,-34.87
115.73,-32.05
115.8,-31.93
27.9263,-33.0035
153.47,-28.95
151.41,-33.28
22.45,-33.966667
18.866667,-33.933333
18.875,-34.125
31.029722,-17.863889
23.033333,-34.033333
25.333332,-31.450001
32.625,-25.875
24.766667,-28.733333
27.366667,-27
28.083333,-26.2
32.1356,-2.8964
25.125,-30.625
27.75,-29.15
26.216667,-33.233333
23.4,-33.966667
32.666667,-18.95
23.566667,-33.966667
18.416667,-33.933333
138.5667,-35.01667
138.638611,-34.85667
138.638611,-34.857777
138.6,-35.16667
138.6167,-34.96667
138.5833,-34.95
138.55,-34.88334
115.849999,-31.950001
138.5,-35.183334
138.309998,-34.59
138.883301,-34.833332
49.953,-16.863
151.22,-33.88
115.83,-31.97
